3.5,-10,104,-6.232339897
3.5,-10,106,-6.473916916
3.5,-10,108,-6.726760039
3.5,-10,110,-6.992594743
3.5,-10,112,-7.27326979
3.5,-10,114,-7.570775087
3.5,-10,116,-7.887266423
3.5,-10,118,-8.225098722
3.5,-10,120,-8.586869806
3.5,-10,122,-8.975477129
3.5,-10,124,-9.394190591
3.5,-10,126,-9.84674557
3.5,-10,128,-10.33746164
3.5,-10,130,-10.87139454
3.5,-10,132,-11.45453162
3.5,-10,134,-12.09404483
3.5,-10,136,-12.79861974
3.5,-10,138,-13.57888269
3.5,-10,140,-14.4479464
3.5,-10,142,-15.42206947
3.5,-10,144,-16.52132412
3.5,-10,146,-17.76981675
3.5,-10,148,-19.19384526
3.5,-10,150,-20.81256538
3.5,-10,152,-22.60386223
3.5,-10,154,-24.40092647
3.5,-10,156,-25.70040906
3.5,-10,158,-25.79866855
3.5,-10,160,-24.70788453
3.5,-10,162,-23.13912233
3.5,-10,164,-21.5914659
3.5,-10,166,-20.23076752
3.5,-10,168,-19.08126657
3.5,-10,170,-18.12702645
3.5,-10,172,-17.34524168
3.5,-10,174,-16.71531385
3.5,-10,176,-16.22062044
3.5,-10,178,-15.84827177
3.5,-10,180,-15.58842519
3.5,-8,0,4.327742702
3.5,-8,2,4.275735676
3.5,-8,4,4.20808762
3.5,-8,6,4.125041313
3.5,-8,8,4.02692054
3.5,-8,10,3.914129865
3.5,-8,12,3.787153338
3.5,-8,14,3.646551954
3.5,-8,16,3.492959707
3.5,-8,18,3.327078121
3.5,-8,20,3.149669244
3.5,-8,22,2.96154715
3.5,-8,24,2.763568129
3.5,-8,26,2.556619824
3.5,-8,28,2.341609671
3.5,-8,30,2.119453084
3.5,-8,32,1.891061861
3.5,-8,34,1.657333265
3.5,-8,36,1.41914024
3.5,-8,38,1.177323085
3.5,-8,40,0.93268283
3.5,-8,42,0.685976381
3.5,-8,44,0.437913411
3.5,-8,46,0.189154762
3.5,-8,48,-0.059687902
3.5,-8,50,-0.308051599
3.5,-8,52,-0.555421063
3.5,-8,54,-0.801327724
3.5,-8,56,-1.045348959
3.5,-8,58,-1.287107913
3.5,-8,60,-1.526274057
3.5,-8,62,-1.762564592
3.5,-8,64,-1.995746721
3.5,-8,66,-2.225640719
3.5,-8,68,-2.452123711
3.5,-8,70,-2.675133998
3.5,-8,72,-2.894675779
3.5,-8,74,-3.110824082
3.5,-8,76,-3.323729745
3.5,-8,78,-3.53362428
3.5,-8,80,-3.74082446
3.5,-8,82,-3.945736505
3.5,-8,84,-4.148859727
3.5,-8,86,-4.350789547
3.5,-8,88,-4.552219795
3.5,-8,90,-4.753944253
3.5,-8,92,-4.956857453
3.5,-8,94,-5.161954769
3.5,-8,96,-5.370331958
3.5,-8,98,-5.583184354
3.5,-8,100,-5.801806029
3.5,-8,102,-6.027589363
3.5,-8,104,-6.262025541
3.5,-8,106,-6.506706672
3.5,-8,108,-6.763330328
3.5,-8,110,-7.033707454
3.5,-8,112,-7.31977478
3.5,-8,114,-7.623613038
3.5,-8,116,-7.947472547
3.5,-8,118,-8.293808032
3.5,-8,120,-8.665324989
3.5,-8,122,-9.065040505
3.5,-8,124,-9.496362361
3.5,-8,126,-9.963191509
3.5,-8,128,-10.47005497
3.5,-8,130,-11.02227903
3.5,-8,132,-11.62621669
3.5,-8,134,-12.28954963
3.5,-8,136,-13.02169331
3.5,-8,138,-13.83434536
3.5,-8,140,-14.74222921
3.5,-8,142,-15.76408568
3.5,-8,144,-16.92390834
3.5,-8,146,-18.25213122
3.5,-8,148,-19.78530252
3.5,-8,150,-21.55819292
3.5,-8,152,-23.56494777
3.5,-8,154,-25.61327177
3.5,-8,156,-27.00086465
3.5,-8,158,-26.77742322
3.5,-8,160,-25.24037682
3.5,-8,162,-23.39308507
3.5,-8,164,-21.70997745
3.5,-8,166,-20.28655545
3.5,-8,168,-19.10799873
3.5,-8,170,-18.14029855
3.5,-8,172,-17.35232229
3.5,-8,174,-16.71949852
3.5,-8,176,-16.22323934
3.5,-8,178,-15.84966137
3.5,-8,180,-15.58842519
3.5,-6,0,4.327742702
3.5,-6,2,4.275742748
3.5,-6,4,4.208142699
3.5,-6,6,4.125184552
3.5,-6,8,4.027189438
3.5,-6,10,3.914557353
3.5,-6,12,3.787765905
3.5,-6,14,3.647367875
3.5,-6,16,3.493987452
3.5,-6,18,3.328315024
3.5,-6,20,3.151100494
3.5,-6,22,2.963145177
3.5,-6,24,2.765292412
3.5,-6,26,2.558417157
3.5,-6,28,2.343414881
3.5,-6,30,2.121190184
3.5,-6,32,1.892645576
3.5,-6,34,1.658670888
3.5,-6,36,1.42013372
3.5,-6,38,1.177871278
3.5,-6,40,0.932683822
3.5,-6,42,0.685329834
3.5,-6,44,0.436522844
3.5,-6,46,0.186929754
3.5,-6,48,-0.062829634
3.5,-6,50,-0.312182259
3.5,-6,52,-0.560601002
3.5,-6,54,-0.807603841
3.5,-6,56,-1.052753332
3.5,-6,58,-1.295656685
3.5,-6,60,-1.535966654
3.5,-6,62,-1.773383336
3.5,-6,64,-2.007656909
3.5,-6,66,-2.238591256
3.5,-6,68,-2.466048342
3.5,-6,70,-2.689953204
3.5,-6,72,-2.91029935
3.5,-6,74,-3.127154378
3.5,-6,76,-3.340665609
3.5,-6,78,-3.551065554
3.5,-6,80,-3.758677027
3.5,-6,82,-3.963917763
3.5,-6,84,-4.167304388
3.5,-6,86,-4.369455643
3.5,-6,88,-4.571094775
3.5,-6,90,-4.773051069
3.5,-6,92,-4.976260516
3.5,-6,94,-5.181765706
3.5,-6,96,-5.390715093
3.5,-6,98,-5.604361859
3.5,-6,100,-5.824062736
3.5,-6,102,-6.051277216
3.5,-6,104,-6.287567738
3.5,-6,106,-6.534601539
3.5,-6,108,-6.794155033
3.5,-6,110,-7.068121705
3.5,-6,112,-7.358524716
3.5,-6,114,-7.667535639
3.5,-6,116,-7.997501002
3.5,-6,118,-8.350978741
3.5,-6,120,-8.730787166
3.5,-6,122,-9.140069834
3.5,-6,124,-9.582380833
3.5,-6,126,-10.06179664
3.5,-6,128,-10.58306323
3.5,-6,130,-11.15179087
3.5,-6,132,-11.77471484
3.5,-6,134,-12.46004923
3.5,-6,136,-13.21797497
3.5,-6,138,-14.06132425
3.5,-6,140,-15.00655494
3.5,-6,142,-16.07514835
3.5,-6,144,-17.29558712
3.5,-6,146,-18.70594024
3.5,-6,148,-20.35615464
3.5,-6,150,-22.30436514
3.5,-6,152,-24.57829403
3.5,-6,154,-26.97528258
3.5,-6,156,-28.48626338
3.5,-6,158,-27.78722611
3.5,-6,160,-25.72399356
3.5,-6,162,-23.6046921
3.5,-6,164,-21.8027886
3.5,-6,166,-20.32771849
3.5,-6,168,-19.12642058
3.5,-6,170,-18.14880216
3.5,-6,172,-17.35666218
3.5,-6,174,-16.72214437
3.5,-6,176,-16.22506254
3.5,-6,178,-15.85073469
3.5,-6,180,-15.58842519
3.5,-4,0,4.327742702
3.5,-4,2,4.275800143
3.5,-4,4,4.208291589
3.5,-4,6,4.125458529
3.5,-4,8,4.02761992
3.5,-4,10,3.915171864
3.5,-4,12,3.788586356
3.5,-4,14,3.648408924
3.5,-4,16,3.495255006
3.5,-4,18,3.329804963
3.5,-4,20,3.15279768
3.5,-4,22,2.965022806
3.5,-4,24,2.767311753
3.5,-4,26,2.560527706
3.5,-4,28,2.345554938
3.5,-4,30,2.123287824
3.5,-4,32,1.894619994
3.5,-4,34,1.660434042
3.5,-4,36,1.421592222
3.5,-4,38,1.178928441
3.5,-4,40,0.933241807
3.5,-4,42,0.68529181
3.5,-4,44,0.435795124
3.5,-4,46,0.18542386
3.5,-4,48,-0.065195017
3.5,-4,50,-0.315479443
3.5,-4,52,-0.564891596
3.5,-4,54,-0.81293721
3.5,-4,56,-1.059165239
3.5,-4,58,-1.303168149
3.5,-4,60,-1.544583076
3.5,-4,62,-1.783093946
3.5,-4,64,-2.018434606
3.5,-4,66,-2.250392897
3.5,-4,68,-2.478815549
3.5,-4,70,-2.703613733
3.5,-4,72,-2.924769051
3.5,-4,74,-3.14233976
3.5,-4,76,-3.356466999
3.5,-4,78,-3.567380805
3.5,-4,80,-3.775405732
3.5,-4,82,-3.980965885
3.5,-4,84,-4.184589235
3.5,-4,86,-4.386911081
3.5,-4,88,-4.588676598
3.5,-4,90,-4.790742417
3.5,-4,92,-4.994077281
3.5,-4,94,-5.199761836
3.5,-4,96,-5.408987752
3.5,-4,98,-5.623056411
3.5,-4,100,-5.843377534
3.5,-4,102,-6.071468207
3.5,-4,104,-6.308952916
3.5,-4,106,-6.557565307
3.5,-4,108,-6.819152555
3.5,-4,110,-7.095683386
3.5,-4,112,-7.389260992
3.5,-4,114,-7.702142338
3.5,-4,116,-8.036765674
3.5,-4,118,-8.395788531
3.5,-4,120,-8.782139087
3.5,-4,122,-9.199084725
3.5,-4,124,-9.650322952
3.5,-4,126,-10.14010185
3.5,-4,128,-10.67338031
3.5,-4,130,-11.25604313
3.5,-4,132,-11.89519338
3.5,-4,134,-12.59955668
3.5,-4,136,-13.38005151
3.5,-4,138,-14.25061248
3.5,-4,140,-15.22940784
3.5,-4,142,-16.3406835
3.5,-4,144,-17.61760313
3.5,-4,146,-19.10659459
3.5,-4,148,-20.87340778
3.5,-4,150,-23.00737244
3.5,-4,152,-25.59400199
3.5,-4,154,-28.46336158
3.5,-4,156,-30.14519642
3.5,-4,158,-28.75814833
3.5,-4,160,-26.12342319
3.5,-4,162,-23.76315989
3.5,-4,164,-21.86665274
3.5,-4,166,-20.35319897
3.5,-4,168,-19.13616973
3.5,-4,170,-18.15241575
3.5,-4,172,-17.35822545
3.5,-4,174,-16.7232435
3.5,-4,176,-16.22608892
3.5,-4,178,-15.85149112
3.5,-4,180,-15.58842519
3.5,-2,0,4.327742702
3.5,-2,2,4.27590773
3.5,-2,4,4.208533857
3.5,-2,6,4.125862349
3.5,-2,8,4.028210509
3.5,-2,10,3.915971269
3.5,-2,12,3.789611925
3.5,-2,14,3.649671817
3.5,-2,16,3.496758817
3.5,-2,18,3.331544518
3.5,-2,20,3.154758079
3.5,-2,22,2.967178759
3.5,-2,24,2.769627261
3.5,-2,26,2.562956111
3.5,-2,28,2.348039346
3.5,-2,30,2.125761903
3.5,-2,32,1.897009105
3.5,-2,34,1.662656663
3.5,-2,36,1.423561595
3.5,-2,38,1.180554392
3.5,-2,40,0.934432647
3.5,-2,42,0.685956276
3.5,-2,44,0.435844296
3.5,-2,46,0.184773014
3.5,-2,48,-0.066624642
3.5,-2,50,-0.317758992
3.5,-2,52,-0.568083053
3.5,-2,54,-0.817091993
3.5,-2,56,-1.064322925
3.5,-2,58,-1.309355368
3.5,-2,60,-1.551812597
3.5,-2,62,-1.791363994
3.5,-2,64,-2.027728469
3.5,-2,66,-2.260678864
3.5,-2,68,-2.490047246
3.5,-2,70,-2.715730894
3.5,-2,72,-2.93769877
3.5,-2,74,-3.155998239
3.5,-2,76,-3.370761799
3.5,-2,78,-3.582213588
3.5,-2,80,-3.790675456
3.5,-2,82,-3.996572411
3.5,-2,84,-4.200437277
3.5,-2,86,-4.402914439
3.5,-2,88,-4.604762593
3.5,-2,90,-4.80685647
3.5,-2,92,-5.01018756
3.5,-2,94,-5.215863925
3.5,-2,96,-5.425109302
3.5,-2,98,-5.639261749
3.5,-2,100,-5.85977221
3.5,-2,102,-6.088203508
3.5,-2,104,-6.326230354
3.5,-2,106,-6.575641137
3.5,-2,108,-6.838342383
3.5,-2,110,-7.116366968
3.5,-2,112,-7.411887352
3.5,-2,114,-7.727235406
3.5,-2,116,-8.064930737
3.5,-2,118,-8.427719922
3.5,-2,120,-8.818629793
3.5,-2,122,-9.241038914
3.5,-2,124,-9.698772988
3.5,-2,126,-10.19623221
3.5,-2,128,-10.7385622
3.5,-2,130,-11.33188579
3.5,-2,132,-11.98362192
3.5,-2,134,-12.70293284
3.5,-2,136,-13.50136579
3.5,-2,138,-14.39379899
3.5,-2,140,-15.39988008
3.5,-2,142,-16.54628824
3.5,-2,144,-17.87041879
3.5,-2,146,-19.42656569
3.5,-2,148,-21.29631133
3.5,-2,150,-23.60371953
3.5,-2,152,-26.51344708
3.5,-2,154,-29.96278935
3.5,-2,156,-31.85487563
3.5,-2,158,-29.56540206
3.5,-2,160,-26.40107316
3.5,-2,162,-23.85936084
3.5,-2,164,-21.89912111
3.5,-2,166,-20.36225599
3.5,-2,168,-19.13700962
3.5,-2,170,-18.15106828
3.5,-2,172,-17.35699611
3.5,-2,174,-16.72279549
3.5,-2,176,-16.22631992
3.5,-2,178,-15.85193074
3.5,-2,180,-15.58842519
3.5,0,0,4.327742702
3.5,0,2,4.276065326
3.5,0,4,4.208869
3.5,0,6,4.126395052
3.5,0,8,4.028959663
3.5,0,10,3.916953362
3.5,0,12,3.790839711
3.5,0,14,3.651152999
3.5,0,16,3.498494808
3.5,0,18,3.333529334
3.5,0,20,3.156977427
3.5,0,22,2.969609374
3.5,0,24,2.772236539
3.5,0,26,2.565702055
3.5,0,28,2.35087085
3.5,0,30,2.128619366
3.5,0,32,1.899825343
3.5,0,34,1.665358094
3.5,0,36,1.426069636
3.5,0,38,1.182787004
3.5,0,40,0.936305974
3.5,0,42,0.687386317
3.5,0,44,0.436748553
3.5,0,46,0.185072086
3.5,0,48,-0.067005548
3.5,0,50,-0.318888646
3.5,0,52,-0.570022891
3.5,0,54,-0.819894899
3.5,0,56,-1.068032111
3.5,0,58,-1.314003361
3.5,0,60,-1.557420325
3.5,0,62,-1.797940017
3.5,0,64,-2.035268363
3.5,0,66,-2.269164814
3.5,0,68,-2.499447888
3.5,0,70,-2.726001447
3.5,0,72,-2.948781509
3.5,0,74,-3.167823343
3.5,0,76,-3.383248591
3.5,0,78,-3.595272185
3.5,0,80,-3.804208821
3.5,0,82,-4.010478788
3.5,0,84,-4.214612977
3.5,0,86,-4.417256942
3.5,0,88,-4.619173915
3.5,0,90,-4.821246747
3.5,0,92,-5.024478808
3.5,0,94,-5.229993934
3.5,0,96,-5.439035639
3.5,0,98,-5.652965831
3.5,0,100,-5.873263466
3.5,0,102,-6.101523596
3.5,0,104,-6.339457468
3.5,0,106,-6.58889441
3.5,0,108,-6.851786418
3.5,0,110,-7.130216539
3.5,0,112,-7.426412343
3.5,0,114,-7.742766076
3.5,0,116,-8.081863479
3.5,0,118,-8.446523747
3.5,0,120,-8.839853937
3.5,0,122,-9.265322195
3.5,0,124,-9.726855886
3.5,0,126,-10.22897326
3.5,0,128,-10.77696118
3.5,0,130,-11.37711782
3.5,0,132,-12.03708904
3.5,0,134,-12.76634455
3.5,0,136,-13.5768682
3.5,0,138,-14.48418922
3.5,0,140,-15.50897597
3.5,0,142,-16.67959845
3.5,0,144,-18.03643523
3.5,0,146,-19.6394615
3.5,0,148,-21.58216189
3.5,0,150,-24.01662853
3.5,0,152,-27.18114907
3.5,0,154,-31.16216662
3.5,0,156,-33.20803023
3.5,0,158,-30.04001714
3.5,0,160,-26.52530906
3.5,0,162,-23.8871378
3.5,0,164,-21.89875519
3.5,0,166,-20.35450657
3.5,0,168,-19.12883901
3.5,0,170,-18.14474161
3.5,0,172,-17.35297872
3.5,0,174,-16.72080753
3.5,0,176,-16.22575948
3.5,0,178,-15.85205426
3.5,0,180,-15.58842519
3.5,2,0,4.327742702
3.5,2,2,4.276272703
3.5,2,4,4.20929645
3.5,2,6,4.127055614
3.5,2,8,4.029865787
3.5,2,10,3.918115869
3.5,2,12,3.79226668
3.5,2,14,3.65284864
3.5,2,16,3.500458367
3.5,2,18,3.335754097
3.5,2,20,3.159449873
3.5,2,22,2.972308525
3.5,2,24,2.775133548
3.5,2,26,2.568760066
3.5,2,28,2.354045145
3.5,2,30,2.131857796
3.5,2,32,1.903069029
3.5,2,34,1.668542364
3.5,2,36,1.429125153
3.5,2,38,1.185641037
3.5,2,40,0.938883747
3.5,2,42,0.689612385
3.5,2,44,0.438548157
3.5,2,46,0.186372446
3.5,2,48,-0.066274017
3.5,2,50,-0.318791205
3.5,2,52,-0.570619439
3.5,2,54,-0.821238999
3.5,2,56,-1.070170075
3.5,2,58,-1.316973363
3.5,2,60,-1.561251547
3.5,2,62,-1.802651812
3.5,2,64,-2.040869457
3.5,2,66,-2.275652562
3.5,2,68,-2.506807618
3.5,2,70,-2.734205949
3.5,2,72,-2.9577907
3.5,2,74,-3.177584167
3.5,2,76,-3.393695191
3.5,2,78,-3.606326397
3.5,2,80,-3.815780996
3.5,2,82,-4.022468971
3.5,2,84,-4.226912444
3.5,2,86,-4.429750071
3.5,2,88,-4.631740392
3.5,2,90,-4.833764076
3.5,2,92,-5.036825092
3.5,2,94,-5.242050916
3.5,2,96,-5.450691957
3.5,2,98,-5.664120493
3.5,2,100,-5.883829498
3.5,2,102,-6.111431865
3.5,2,104,-6.348660656
3.5,2,106,-6.597371118
3.5,2,108,-6.859545388
3.5,2,110,-7.13730096
3.5,2,112,-7.43290422
3.5,2,114,-7.748790643
3.5,2,116,-8.087593628
3.5,2,118,-8.452184502
3.5,2,120,-8.845727019
3.5,2,122,-9.27175082
3.5,2,124,-9.734250064
3.5,2,126,-10.23781609
3.5,2,128,-10.78781698
3.5,2,130,-11.39064345
3.5,2,132,-12.05405092
3.5,2,134,-12.78764517
3.5,2,136,-13.6035893
3.5,2,138,-14.51766412
3.5,2,140,-15.55091489
3.5,2,142,-16.73231486
3.5,2,144,-18.103277
3.5,2,146,-19.7256925
3.5,2,148,-21.69693525
3.5,2,150,-24.17789334
3.5,2,152,-27.42846879
3.5,2,154,-31.5642692
3.5,2,156,-33.50981394
3.5,2,158,-30.045305
3.5,2,160,-26.48004874
3.5,2,162,-23.84431185
3.5,2,164,-21.86525938
3.5,2,166,-20.32994819
3.5,2,168,-19.11169675
3.5,2,170,-18.13347165
3.5,2,172,-17.34619865
3.5,2,174,-16.71729445
3.5,2,176,-16.22441407
3.5,2,178,-15.85186302
3.5,2,180,-15.58842519
3.5,4,0,4.327742702
3.5,4,2,4.276529582
3.5,4,4,4.209815577
3.5,4,6,4.127842953
3.5,4,8,4.030927235
3.5,4,10,3.919456456
3.5,4,12,3.793889685
3.5,4,14,3.654754654
3.5,4,16,3.502644363
3.5,4,18,3.338212552
3.5,4,20,3.162167993
3.5,4,22,2.975267617
3.5,4,24,2.778308583
3.5,4,26,2.57211946
3.5,4,28,2.357550778
3.5,4,30,2.135465266
3.5,4,32,1.90672815
3.5,4,34,1.672197861
3.5,4,36,1.432717529
3.5,4,38,1.189107561
3.5,4,40,0.94215951
3.5,4,42,0.692631372
3.5,4,44,0.441244292
3.5,4,46,0.188680576
3.5,4,48,-0.064417226
3.5,4,50,-0.317446455
3.5,4,52,-0.569844056
3.5,4,54,-0.821086236
3.5,4,56,-1.070688431
3.5,4,58,-1.318205866
3.5,4,60,-1.563234984
3.5,4,62,-1.805415869
3.5,4,64,-2.044435759
3.5,4,66,-2.280033626
3.5,4,68,-2.512005735
3.5,4,70,-2.740212033
3.5,4,72,-2.964583162
3.5,4,74,-3.185127866
3.5,4,76,-3.401940543
3.5,4,78,-3.615208679
3.5,4,80,-3.825219929
3.5,4,82,-4.032368611
3.5,4,84,-4.237161423
3.5,4,86,-4.440222217
3.5,4,88,-4.642295734
3.5,4,90,-4.844250236
3.5,4,92,-5.047079063
3.5,4,94,-5.25190121
3.5,4,96,-5.459961105
3.5,4,98,-5.672627868
3.5,4,100,-5.891394433
3.5,4,102,-6.117877033
3.5,4,104,-6.353815652
3.5,4,106,-6.601076192
3.5,4,108,-6.861655237
3.5,4,110,-7.137688493
3.5,4,112,-7.431464159
3.5,4,114,-7.745442804
3.5,4,116,-8.082285689
3.5,4,118,-8.44489402
3.5,4,120,-8.836462384
3.5,4,122,-9.260550767
3.5,4,124,-9.721181245
3.5,4,126,-10.22296799
3.5,4,128,-10.77129323
3.5,4,130,-11.37254794
3.5,4,132,-12.03446631
3.5,4,134,-12.7665995
3.5,4,136,-13.58100302
3.5,4,138,-14.49326239
3.5,4,140,-15.52407441
3.5,4,142,-16.70177679
3.5,4,144,-18.06656146
3.5,4,146,-19.67777559
3.5,4,148,-21.62685686
3.5,4,150,-24.05857669
3.5,4,152,-27.1803861
3.5,4,154,-30.9381576
3.5,4,156,-32.54713004
3.5,4,158,-29.5795631
3.5,4,160,-26.27052425
3.5,4,162,-23.73306166
3.5,4,164,-21.79950979
3.5,4,166,-20.28896024
3.5,4,168,-19.08576141
3.5,4,170,-18.1173481
3.5,4,172,-17.33670194
3.5,4,174,-16.71227861
3.5,4,176,-16.22229267
3.5,4,178,-15.851359
3.5,4,180,-15.58842519
3.5,6,0,4.327742702
3.5,6,2,4.276835641
3.5,6,4,4.210425687
3.5,6,6,4.128755931
3.5,6,8,4.032142315
3.5,6,10,3.920972739
3.5,6,12,3.795705475
3.5,6,14,3.656866722
3.5,6,16,3.505047182
3.5,6,18,3.340897544
3.5,6,20,3.165122836
3.5,6,22,2.978475651
3.5,6,24,2.781748355
3.5,6,26,2.575764435
3.5,6,28,2.361369243
3.5,6,30,2.139420434
3.5,6,32,1.910778455
3.5,6,34,1.676297429
3.5,6,36,1.436816798
3.5,6,38,1.193153995
3.5,6,40,0.946098377
3.5,6,42,0.696406518
3.5,6,44,0.444798883
3.5,6,46,0.191957767
3.5,6,48,-0.06147371
3.5,6,50,-0.314891819
3.5,6,52,-0.567732002
3.5,6,54,-0.819468555
3.5,6,56,-1.069614563
3.5,6,58,-1.317722384
3.5,6,60,-1.563384926
3.5,6,62,-1.806237888
3.5,6,64,-2.045963047
3.5,6,66,-2.2822926
3.5,6,68,-2.515014498
3.5,6,70,-2.74397864
3.5,6,72,-2.969103747
3.5,6,74,-3.1903847
3.5,6,76,-3.407900105
3.5,6,78,-3.621819831
3.5,6,80,-3.83241228
3.5,6,82,-4.040051149
3.5,6,84,-4.245221495
3.5,6,86,-4.448524907
3.5,6,88,-4.650683685
3.5,6,90,-4.85254395
3.5,6,92,-5.055077693
3.5,6,94,-5.259383839
3.5,6,96,-5.466688507
3.5,6,98,-5.678344717
3.5,6,100,-5.895831918
3.5,6,102,-6.12075582
3.5,6,104,-6.354849103
3.5,6,106,-6.599973738
3.5,6,108,-6.858125763
3.5,6,110,-7.13144355
3.5,6,112,-7.422220781
3.5,6,114,-7.732925643
3.5,6,116,-8.066228088
3.5,6,118,-8.425037536
3.5,6,120,-8.812554125
3.5,6,122,-9.232337654
3.5,6,124,-9.688399966
3.5,6,126,-10.18532885
3.5,6,128,-10.72845518
3.5,6,130,-11.32408054
3.5,6,132,-11.97979168
3.5,6,134,-12.70490244
3.5,6,136,-13.51108812
3.5,6,138,-14.41331841
3.5,6,140,-15.43126687
3.5,6,142,-16.59150054
3.5,6,144,-17.9309672
3.5,6,146,-19.50259846
3.5,6,148,-21.38382771
3.5,6,150,-23.68494989
3.5,6,152,-26.51915505
3.5,6,154,-29.6385841
3.5,6,156,-30.93016534
3.5,6,158,-28.77753646
3.5,6,160,-25.9213363
3.5,6,162,-23.55954297
3.5,6,164,-21.70347371
3.5,6,166,-20.23228425
3.5,6,168,-19.05134581
3.5,6,170,-18.09651282
3.5,6,172,-17.32455478
3.5,6,174,-16.70578979
3.5,6,176,-16.21940667
3.5,6,178,-15.85054481
3.5,6,180,-15.58842519
3.5,8,0,4.327742702
3.5,8,2,4.277190508
3.5,8,4,4.211126023
3.5,8,6,4.129793355
3.5,8,8,4.0335093
3.5,8,10,3.922662298
3.5,8,12,3.79771072
3.5,8,14,3.659180325
3.5,8,16,3.507660773
3.5,8,18,3.343801092
3.5,8,20,3.168304034
3.5,8,22,2.981919368
3.5,8,24,2.78543617
3.5,8,26,2.579674299
3.5,8,28,2.365475281
3.5,8,30,2.143692909
3.5,8,32,1.915183888
3.5,8,34,1.680798871
3.5,8,36,1.441374219
3.5,8,38,1.197724757
3.5,8,40,0.950637747
3.5,8,42,0.700868176
3.5,8,44,0.449135378
3.5,8,46,0.196120896
3.5,8,48,-0.057532617
3.5,8,50,-0.311221703
3.5,8,52,-0.564381935
3.5,8,54,-0.816487612
3.5,8,56,-1.067051629
3.5,8,58,-1.315625835
3.5,8,60,-1.561802093
3.5,8,62,-1.805214236
3.5,8,64,-2.045541024
3.5,8,66,-2.282510109
3.5,8,68,-2.515903004
3.5,8,70,-2.745560925
3.5,8,72,-2.971391374
3.5,8,74,-3.193375262
3.5,8,76,-3.411574361
3.5,8,78,-3.626138832
3.5,8,80,-3.837314609
3.5,8,82,-4.045450387
3.5,8,84,-4.25100401
3.5,8,86,-4.454548072
3.5,8,88,-4.656774595
3.5,8,90,-4.858498699
3.5,8,92,-5.060661244
3.5,8,94,-5.264330513
3.5,8,96,-5.470703077
3.5,8,98,-5.681104077
3.5,8,100,-5.896987278
3.5,8,102,-6.119935335
3.5,8,104,-6.351660818
3.5,8,106,-6.5940087
3.5,8,108,-6.8489611
3.5,8,110,-7.118645258
3.5,8,112,-7.405345908
3.5,8,114,-7.711523447
3.5,8,116,-8.039839656
3.5,8,118,-8.393193157
3.5,8,120,-8.774767486
3.5,8,122,-9.18809557
3.5,8,124,-9.637145816
3.5,8,126,-10.12643703
3.5,8,128,-10.6611925
3.5,8,130,-11.24754829
3.5,8,132,-11.89283796
3.5,8,134,-12.60598745
3.5,8,136,-13.39807183
3.5,8,138,-14.28311445
3.5,8,140,-15.27925347
3.5,8,142,-16.41046467
3.5,8,144,-17.70909046
3.5,8,146,-19.21932707
3.5,8,148,-21.00070826
3.5,8,150,-23.12394566
3.5,8,152,-25.61498373
3.5,8,154,-28.13958995
3.5,8,156,-29.23076466
3.5,8,158,-27.80852303
3.5,8,160,-25.46816348
3.5,8,162,-23.33288014
3.5,8,164,-21.58003483
3.5,8,166,-20.16098514
3.5,8,168,-19.0088869
3.5,8,170,-18.07115693
3.5,8,172,-17.30984262
3.5,8,174,-16.69786488
3.5,8,176,-16.21576983
3.5,8,178,-15.84942364
3.5,8,180,-15.58842519
3.5,10,0,4.327742702
3.5,10,2,4.277593765
3.5,10,4,4.211915773
3.5,10,6,4.130953987
3.5,10,8,4.035026432
3.5,10,10,3.92452269
3.5,10,12,3.799902037
3.5,10,14,3.661690788
3.5,10,16,3.510478725
3.5,10,18,3.346914494
3.5,10,20,3.171699949
3.5,10,22,2.985583454
3.5,10,24,2.789352217
3.5,10,26,2.583823851
3.5,10,28,2.369837357
3.5,10,30,2.14824385
3.5,10,32,1.919897333
3.5,10,34,1.68564585
3.5,10,36,1.446323348
3.5,10,38,1.202742505
3.5,10,40,0.955688721
3.5,10,42,0.705915397
3.5,10,44,0.454140493
3.5,10,46,0.201044298
3.5,10,48,-0.052731762
3.5,10,50,-0.306585527
3.5,10,52,-0.559953995
3.5,10,54,-0.812313012
3.5,10,56,-1.063177063
3.5,10,58,-1.312099455
3.5,10,60,-1.558673106
3.5,10,62,-1.802532147
3.5,10,64,-2.043354434
3.5,10,66,-2.280865047
3.5,10,68,-2.514840744
3.5,10,70,-2.745115332
3.5,10,72,-2.971585817
3.5,10,74,-3.194219181
3.5,10,76,-3.413059595
3.5,10,78,-3.628235844
3.5,10,80,-3.839968743
3.5,10,82,-4.048578298
3.5,10,84,-4.254490414
3.5,10,86,-4.458242929
3.5,10,88,-4.660490852
3.5,10,90,-4.86201066
3.5,10,92,-5.063703646
3.5,10,94,-5.266598333
3.5,10,96,-5.471852073
3.5,10,98,-5.680752036
3.5,10,100,-5.894715903
3.5,10,102,-6.115292661
3.5,10,104,-6.344164023
3.5,10,106,-6.583147096
3.5,10,108,-6.834199071
3.5,10,110,-7.099424818
3.5,10,112,-7.381088488
3.5,10,114,-7.6816304
3.5,10,116,-8.003690833
3.5,10,118,-8.350142704
3.5,10,120,-8.724135717
3.5,10,122,-9.129155345
3.5,10,124,-9.569101188
3.5,10,126,-10.04839091
